StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/6/2018 5:08:26 PM,788,00:00:00.9285189,788,60.27237,90,0.05294199,0.06683323,-0.5065881,0.1166731,0.06765766,-0.5007859,0.08588786,0.3927519,0.915625,0.05375489,0.3319885,0.9417506,-0.05304554,1.932445,5.041797,0.08977188,-0.01078158,-0.5471282,-0.02316766,0.04521551,-0.0074984,-0.9986805,0
12/6/2018 5:08:26 PM,804,00:00:00.9444763,804,60.27237,90,0.0530304,0.06681421,-0.5072219,0.1167614,0.06763937,-0.5014189,0.08593129,0.3926838,0.9156502,0.05372507,0.331888,0.9417876,-0.03212851,1.935739,5.0285,0.08986107,-0.01080429,-0.5477543,-0.02312102,0.04522201,-0.007502033,-0.9986812,0
12/6/2018 5:08:26 PM,821,00:00:00.9614310,821,60.27237,90,0.05315703,0.06681412,-0.5080929,0.116888,0.06763848,-0.5022887,0.08619899,0.3929214,0.9155231,0.05335638,0.3322834,0.9416692,-0.03133255,1.934046,5.016644,0.08998685,-0.01080941,-0.5486164,-0.0230685,0.04523241,-0.007493689,-0.998682,0
12/6/2018 5:08:26 PM,838,00:00:00.9783854,838,60.27237,90,0.05324809,0.06686097,-0.5082425,0.1169788,0.06768276,-0.502435,0.0860645,0.3928427,0.9155695,0.05332713,0.3325095,0.941591,-0.03246653,1.931633,5.007405,0.09007629,-0.01076746,-0.548758,-0.02302831,0.04525833,-0.007472232,-0.9986819,0
12/6/2018 5:08:26 PM,854,00:00:00.9943424,854,60.27237,90,0.05329706,0.06690083,-0.508247,0.1170276,0.06771892,-0.5024375,0.08608421,0.3929045,0.9155411,0.05350515,0.3332053,0.9413349,-0.03238507,1.930658,5.001867,0.09012165,-0.01073207,-0.5487572,-0.02300016,0.0452744,-0.007442426,-0.9986821,0
12/6/2018 5:08:26 PM,871,00:00:01.0112975,871,60.27237,90,0.05312335,0.06684098,-0.5076285,0.1168539,0.06765651,-0.5018187,0.08594763,0.3929734,0.9155244,0.0534206,0.3334649,0.9412478,-0.03191517,1.932172,4.999921,0.08994503,-0.01079387,-0.5481377,-0.02299384,0.04527839,-0.007422206,-0.9986822,0
12/6/2018 5:08:26 PM,887,00:00:01.0272549,887,60.27237,90,0.05329598,0.06684903,-0.5083383,0.1170266,0.06766395,-0.5025294,0.08603182,0.3930992,0.9154625,0.05353267,0.33524,0.9406107,-0.03235597,1.933913,5.001306,0.09011626,-0.0107864,-0.5488477,-0.02299122,0.0452709,-0.007417098,-0.9986826,0
12/6/2018 5:08:26 PM,904,00:00:01.0442096,904,60.27237,90,0.05325506,0.06681515,-0.5083951,0.1169857,0.06763155,-0.5025862,0.08700688,0.3941093,0.9149359,0.05349784,0.3353871,0.9405602,-0.03197828,1.94155,5.005857,0.09007715,-0.01081983,-0.5489037,-0.02298705,0.04527129,-0.007428647,-0.9986826,0
12/6/2018 5:08:26 PM,921,00:00:01.0611644,921,60.27237,90,0.0531303,0.06676141,-0.5081184,0.116861,0.06757868,-0.5023102,0.08843517,0.3962249,0.9138846,0.05329193,0.3353619,0.9405809,-0.02941413,1.948192,5.014003,0.08995283,-0.01087382,-0.5486261,-0.02297885,0.04526512,-0.007434838,-0.998683,0
12/6/2018 5:08:26 PM,937,00:00:01.0771218,937,60.27237,90,0.05324425,0.06676042,-0.5088601,0.116975,0.06758007,-0.5030528,0.09005918,0.3974693,0.9131854,0.05280396,0.3345082,0.9409123,-0.02581155,1.959731,5.025522,0.09006891,-0.01087467,-0.5493661,-0.02296561,0.04525753,-0.007452696,-0.9986835,0
